mzmed;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20
70;109728,3133;292022,1082;194527,242;74775,60398;257932,3622;43266,63431;174793,5042;226689,6136;128155,1201;42220,91043;230448,0123;212810,817;265319,3788;74879,07029;17096,89166;269354,491;144766,3991;36317,26173;262720,6308;238192,1389
71;109080,2531;79190,78128;252759,8786;73767,81685;83467,25438;156225,8197;47266,27027;132538,27;98236,34213;199480,3168;;148730,206;185513,5868;277505,3134;30700,22512;237436,13;105900,4187;154122,342;288838,8847;279041,474
72;147856,9883;173894,3841;179968,4605;216456,8492;221594,3787;27641,73489;213846,6844;88769,90762;9869,029219;204053,1612;12141,58792;142598,7852;237485,9848;130288,446;;36852,80469;226162,5934;4312,084907;247488,4935;203643,9166
73;169555,5809;66089,01255;261836,6124;262832,6547;132161,0467;276882,4593;247711,5802;269773,246;273709,7694;73456,65738;195380,9192;249502,2496;176009,1341;71476,51799;;63533,14455;280677,4419;234022,9249;70687,61646;264883,2519
74;71721,37494;30398,78526;279457,4139;49967,83149;200025,9654;77279,92819;202055,7279;123717,1548;86983,02059;112942,6125;28799,54026;112236,4965;63711,22346;205740,0326;168920,6897;;39552,30844;185260,7424;100783,6625;298626,6094
75;66265,49098;;162990,2754;194667,1433;45179,00567;39670,95334;245609,306;;215450,0172;61335,17835;116993,7434;632,3554109;190296,1455;119340,3035;147969,9457;124075,1488;;193676,8167;219066,7257;147195,7871
76;269833,2318;128870,0633;282041,9454;63349,88706;280288,0765;21230,28097;268948,8535;100434,887;151831,5981;133837,9413;283672,4819;4929,760579;249592,9472;52716,36994;107663,7883;242870,6934;254685,1677;;197729,7986;128009,725
77;12707,39506;50000,25752;8992,73606;171397,7784;137220,1881;88001,06376;;177358,0262;119427,7591;201242,3484;96977,85224;204611,2345;133850,8254;248133,6094;182780,445;166793,3671;61439,44023;254255,7753;240772,4107;
78;49396,60999;86963,08149;210022,8652;139439,1096;172517,6024;212381,7771;67066,99948;100595,355;53523,4249;255484,8941;117895,6718;124068,9088;19249,03107;277900,0896;99427,9954;86159,1409;18599,98657;83543,81204;271240,3729;
79;45807,35884;28926,89709;50886,04577;223871,9433;53937,9697;158001,2791;38802,10709;77303,73656;18636,07386;231107,9581;271586,9871;183109,6239;129877,4846;137895,6622;203629,0072;179330,305;175913,3608;55976,17878;;105838,5276
80;16065,17307;108625,3374;38458,19983;121282,9865;;202722,2116;229968,8072;52388,82588;186243,2491;164227,2927;292611,7242;278704,0791;;191635,0694;25290,70883;120299,2509;46385,92228;;59123,30854;200432,45
81;185104,884;261883,3157;7483,000035;;240901,4339;263430,1087;32539,64628;35997,45084;6986,756973;190506,5948;194175,1674;1817,881025;26739,45414;;125992,1605;269825,5078;;9582,947256;200258,2278;38131,44997
82;237495,1204;263105,9782;41168,1183;;;212098,9042;17397,75786;157621,1667;142326,7725;171130,2585;230946,6084;32482,18452;98821,58704;;35707,00994;;;187328,9062;169640,9841;148525,2982
83;159156,7866;24572,5075;143681,941;221475,8817;95051,0774;150889,6698;178295,1089;102625,2588;287970,5291;146788,5572;9911,384389;225346,3463;;216217,6276;;43037,89657;147940,851;76532,25288;163871,3397;13717,47955
84;230723,3434;173880,1519;22105,58834;220639,8447;120374,901;98462,32099;282101,8481;235894,9166;194978,3823;74568,8592;181340,4263;253583,7676;60035,55335;;114212,6676;278106,2375;246361,283;188171,7947;150051,0457;180322,6756
85;70348,77515;101494,4416;198943,0352;115823,5731;178014,4296;168679,8473;233571,6185;44216,78311;;228724,9522;33925,40257;158231,1656;252755,1339;;19002,47841;178943,3493;281992,5362;255615,8774;270383,9298;248169,2445
86;47475,06127;183562,5317;262662,5795;5058,328664;151933,8361;100729,7856;;;200710,6036;231178,227;126272,4811;254212,6154;;282559,5977;55058,8107;52802,83197;192584,8631;105220,1538;252608,0374;51055,2397
87;276374,5613;278342,0481;149537,0434;136388,2858;233687,739;218499,0467;69141,21731;94906,50265;93290,33495;276655,0607;79525,99216;205311,8054;37509,99257;61922,85589;211979,3398;114440,0909;163333,2484;285388,3096;214879,2823;11827,16053
88;197428,0182;78835,4238;112819,312;209522,7527;157232,9346;271445,7653;58783,86517;153172,0632;201287,6993;25196,04256;167859,7182;47294,6086;112503,9838;211550,1177;287972,55;250779,094;129044,9613;49440,30787;76972,95199;4523,219205
89;247069,8993;72073,40228;206830,338;273117,3618;279853,2383;441,5229128;16457,43179;237683,7163;52144,33562;141834,4267;171331,7224;121344,2775;198218,5771;111090,8616;235954,7262;273656,1153;207514,3752;190671,9818;194013,0016;168365,2434
90;16777,36524;150433,919;287432,051;243575,147;109468,3267;211291,7129;130518,072;104619,3141;154043,3659;123294,6274;60229,46154;9035,6955;61012,5296;172584,1598;118130,1813;211623,4741;197622,3019;196384,8862;222062,669;297631,5684
91;39260,02759;296514,4321;208842,3678;16242,88449;11620,00647;196717,3384;143682,7756;60189,36649;50456,16543;153583,0126;299081,2687;256120,6519;232000,6189;26863,30366;261237,0019;85850,01616;105722,7765;21382,77228;226947,5279;63005,86874
92;193785,4677;270332,4746;184622,5832;11214,73423;38501,37379;18961,60522;178988,9591;42128,26178;108923,3518;292078,5834;69819,25926;114000,039;15565,43784;213071,1634;152560,9007;37912,52992;;;287489,2749;38878,25705
93;201069,5984;9030,077241;238742,9686;;77867,62136;44400,55483;208110,5378;87244,00957;131870,2623;36831,27643;121299,9921;224618,8299;78360,56959;149273,3616;38286,60422;133939,9235;55633,15772;274921,9519;263933,9965;121081,7761
94;143528,9734;238577,0726;240665,0148;151624,1095;242512,3605;238178,8597;204276,2409;244394,514;267445,042;39597,61154;71605,25567;278783,8096;255976,365;228618,9169;;;274746,945;32431,27234;210255,5602;96331,30656
95;242059,0442;;;291323,5746;104015,7477;198863,8733;90868,82726;31846,21124;202332,2618;132296,8484;124045,1644;204665,4327;153023,1855;296227,7477;108953,3898;186826,632;259599,2051;266248,1644;11450,59606;110296,5155
96;76216,95667;280561,6088;;281831,1013;279932,8909;296903,5616;;244156,0707;9486,813177;269719,388;228243,5755;100541,6424;249002,2729;104391,3031;232323,9586;207605,7416;148467,998;150324,5145;25660,3263;187838,4449
97;20705,10615;271089,962;69411,98994;;;238484,0177;139082,9411;;211850,3778;220707,1891;22156,04944;69838,72034;232924,1746;114309,0586;187301,2423;209583,8842;67916,73793;15658,21028;133727,0927;228222,9554
98;167571,2783;263230,989;219171,1702;19042,15432;;129144,7236;259793,9701;5577,235312;;57204,3594;156397,2827;;177855,2465;95580,73232;185170,5805;187712,8116;27948,93995;;73743,00701;155686,2622
99;292190,8989;42517,01123;111478,1709;157914,8555;;137868,3264;222908,4067;238754,6691;294876,4842;261714,6111;226483,6924;102834,9088;278063,8056;201255,8287;231941,5439;204833,1227;151232,6872;40555,97978;214509,1023;296137,4649
100;197314,4115;200550,6126;77736,81245;104284,878;30017,71747;;103541,8314;108041,4419;182387,6993;182437,9613;83505,33344;48364,828;205094,5878;50167,60723;57647,81638;68939,90895;295338,548;144541,6344;280174,6553;292426,0398
101;11967,20121;163656,3217;43008,11726;135490,3407;44206,9539;272496,6863;239590,6231;34707,38027;24458,21822;266562,1497;269821,6035;206225,1408;62446,29175;179354,9283;213000,6054;295966,5755;255461,468;216534,6997;124177,5765;141530,8473
102;81969,35669;294998,2717;55135,55675;256000,8035;212179,8558;116155,8901;3030,820389;143607,8727;231914,8011;133390,8676;202795,7661;134961,9815;78500,18413;36353,32224;26275,6094;186712,3994;269817,9569;;32050,21756;217281,9523
103;98431,88708;296536,3322;180701,423;25810,07144;282163,8666;174478,7518;134573,3296;85868,89123;222042,1365;140262,732;155996,7635;98010,1528;200316,4929;98518,01935;217380,6515;235382,4762;256140,5371;238590,3824;29404,59053;67385,74973
104;79528,06108;293713,3024;265906,2823;;128557,5474;178340,4054;291329,305;144859,447;79179,0972;84534,36608;;34527,36484;90281,35842;145030,6706;104092,2887;35020,04338;103606,9825;282885,3827;191863,9638;118785,7207
105;21232,61901;;17692,25449;168469,3369;261817,361;98604,23971;296025,914;200723,6902;142367,1277;51457,82006;59282,03188;190532,8347;70180,40867;215585,9443;101359,2531;199376,297;64685,88758;113107,3407;275935,0259;136060,9958
106;65103,22851;29213,24115;22151,66146;199413,665;241614,885;295337,3;216074,3933;28076,63008;30190,79311;25050,13478;144346,9071;195958,4713;77009,33892;208852,1109;;51607,31031;176346,4673;239891,0157;215251,8707;236174,0211
107;247398,822;142901,8322;253739,1876;16900,00796;104531,9969;104608,5745;;98215,6388;205510,5551;33963,53946;168022,4825;72598,10408;224735,6806;6717,637385;195384,4421;203204,9755;74597,9825;173699,551;131318,0015;102204,1188
108;49992,41071;60249,93043;169626,6701;254243,1846;248796,8954;152057,4336;211922,2843;;254974,7094;42935,98492;21975,16743;230262,7492;81525,21943;161262,5302;777,8127105;94175,8776;175693,1265;85630,10355;83052,72291;152684,8821
109;272503,0531;132658,2971;188388,0232;128796,008;199522,6985;230707,8536;243028,8844;122483,0335;;148884,3044;206046,6077;137715,7477;82374,78678;52224,47517;3320,675808;221932,3778;22165,29726;283707,6571;208500,8922;250629,8833
110;294776,1449;68144,24397;267850,8476;44663,39758;;203281,2916;94286,62011;203141,2072;258819,7791;207854,2612;59935,98895;135363,3434;142544,4836;279184,2264;11787,09523;131004,1581;95574,05408;168288,6943;167062,146;89095,7642
111;51023,42925;170405,2737;271175,7926;65739,28215;148976,7352;161290,7346;91154,79123;41691,03217;284711,1568;75119,65472;220543,0895;71258,70636;7785,986925;273099,5523;299350,884;176844,5253;104357,797;173607,8455;80930,09248;171971,4114
112;246337,3325;83146,97127;92790,73076;276517,6871;163686,2643;122495,4074;102752,57;170980,2657;182613,5668;39992,88375;14583,17952;118087,1971;275136,7391;291539,5613;181215,6364;172362,0719;60260,64475;;12548,61427;250104,3558
113;69194,16582;172107,6058;169746,1656;281620,9225;42239,33906;181470,3726;187748,6477;241400,5772;159702,4243;56344,38597;77497,8441;39163,84608;101767,0962;201699,6366;203732,057;246806,8967;89442,83905;34573,84247;138370,1018;273595,7141
114;43259,42504;106777,7345;35166,97246;111159,4898;93962,67839;281315,2756;38092,40598;242144,3548;291930,1727;293437,8071;21141,25372;62660,94655;98768,06893;47938,88861;126060,5093;89582,91046;216777,733;217259,2619;35165,41096;27594,10925
115;112201,6175;61673,93507;4560,804887;134979,6423;109747,4983;205571,3045;17427,89476;139696,7624;25543,5229;298481,1764;16141,41208;294277,9968;276831,9165;;88395,96936;2056,46337;149566,4905;;49933,3888;272173,5421
116;169283,5131;44713,35869;227525,9282;185327,3743;158152,8602;244419,6649;155611,2599;;269643,9954;87213,04519;295019,0781;90807,43347;140901,9926;57964,94599;24113,76573;;162792,6289;144544,303;206315,1095;234264,8165
117;115491,8601;29587,85857;180890,6181;24178,77789;33040,61255;42232,78648;238523,3992;210607,6326;22917,94863;254889,2183;216734,7339;107700,5926;260233,3532;127162,9561;98963,5659;30196,36142;180661,6018;63389,0174;72756,62511;263202,8099
118;259054,0355;171395,8863;21985,94613;78538,92337;17022,79182;203897,4606;165777,8094;171352,5346;161794,8388;272845,6849;134144,4175;72730,75061;165122,5113;16606,08889;8383,832396;7159,052419;227231,0876;283870,3969;151043,104;1527,598296
119;127014,1101;230791,6612;187627,0767;141858,932;204297,8495;;127088,1293;5475,04948;221268,821;;267389,2608;179962,4497;231753,2769;117810,2058;166296,2447;284607,4081;294255,8711;65952,1521;203644,3445;13845,3222
120;228323,5964;189751,3807;18799,98599;53880,54994;3845,033247;215028,3712;172374,8271;102866,3773;101122,4479;167245,0597;290157,8714;148643,4738;289499,3171;138732,2789;282154,9462;12045,28031;81032,71864;82209,1359;88588,14373;24529,33468
121;265002,0573;274552,0715;52332,76383;262319,3963;49851,98777;109101,6922;213450,5838;136447,4564;268437,3216;244882,9952;277442,0212;157853,0661;15048,27556;134010,5105;290250,2905;279149,9129;176948,8921;4384,202037;205526,1892;269940,2065
122;243188,6702;101156,7442;80658,87199;83869,30062;50161,41514;17226,56524;91472,23491;286549,8997;206894,4338;180380,6471;56244,65194;110243,5346;7796,161234;28795,55074;195611,9061;104292,4837;96320,30062;239018,9518;77118,55012;237216,4262
123;245409,7826;63577,00463;51130,54496;151124,9824;78853,42923;246276,1602;217665,642;9572,244209;135887,638;51104,71363;27818,71669;284851,8687;180239,2378;190274,6832;296178,9552;77180,11905;238109,9167;72337,12295;166693,1748;162511,4504
124;219546,5644;171003,1667;263508,55;77440,11356;118621,5794;273586,8717;279105,5587;282014,944;53275,12771;30740,34252;172201,4202;162309,0207;161830,4999;221587,1777;191850,2412;15281,58602;53378,71331;274654,9724;116287,1315;285590,8745
125;223730,2515;21925,41665;55790,25996;;78011,28036;191563,7896;19852,83757;40910,09445;162542,7727;112113,0499;281210,076;201440,9128;225784,0149;120933,8236;74997,67856;1815,610481;177234,1274;193372,0621;287676,9676;184461,4487
126;204039,4259;127727,6267;64714,81749;267792,4753;115718,7252;225606,619;286792,1011;272530,9265;167029,5901;100374,7878;52118,64997;147362,5538;209993,6838;292244,1459;123602,5497;131353,3028;238897,5204;;124489,5546;196251,322
127;144558,086;41574,74827;211991,5574;57319,57663;292443,2815;98425,10137;56628,32671;117749,814;53214,58038;99207,08903;;185953,9717;60554,81784;222428,2608;30170,6105;288369,0806;255090,3252;68144,13654;78849,11447;183447,342
128;164354,5632;90451,63491;43970,4411;183937,8206;228661,77;205143,2099;16065,86233;219411,7483;107379,2254;145125,37;105347,0777;54096,96919;216908,3257;161933,4993;270685,7993;78532,32502;265321,3083;135590,7492;297705,3033;147847,8703
129;97958,94472;39793,40254;214754,2456;175599,2718;165089,9045;234480,9129;298199,9255;;288748,9741;281882,9763;185166,3852;138437,9488;263241,7041;140565,1791;166670,6124;54940,58288;296538,753;196058,1318;196809,6371;51089,09148
130;71271,125;113595,2141;179511,2432;113677,2972;61434,14753;78456,61743;56488,57212;49617,43305;42659,80936;170779,3887;210714,5738;236126,2426;;156597,3512;209377,6627;44538,96595;194831,5642;7913,387034;2800,157822;31445,88097
131;104432,3155;104721,5415;96159,21201;58557,95172;80862,4965;165735,6318;222555,4295;178764,1162;54928,42768;68422,44949;2628,280745;35455,88153;229724,2128;89875,15994;221918,8964;271176,2327;233553,9705;282844,1235;172458,4965;259435,6131
132;14442,15633;129440,5191;219700,4162;130648,5793;260665,315;64879,1121;213242,2404;135398,9171;103387,9803;51372,96532;37531,5867;176044,4917;92670,66684;25081,49227;105721,3693;297934,0179;263722,1901;102159,6716;59154,73277;203777,2422
133;101455,8654;130074,7732;292719,6706;270852,9906;11752,80082;151834,2874;294929,8989;152620,078;212342,2391;213550,0898;119508,7086;115630,6472;237326,6315;204766,7214;130860,3876;25016,72797;220105,5186;51521,18893;61643,06661;235463,5563
134;140498,0069;;191398,7499;212431,8384;220562,9688;;220272,6714;96134,23373;236707,0304;113512,8913;41884,9047;285339,651;231620,7239;4815,459423;251798,1741;80698,13715;89998,28884;258930,0719;92032,41327;31287,0948
135;46162,21102;172020,8534;51185,81317;196693,6051;224232,9643;249144,3445;33481,33012;201127,2129;;277588,8251;103684,4383;282000,0601;268171,9605;95631,53941;42007,97181;240596,7636;148221,9834;76749,99125;82837,39402;220298,4846
136;48941,8561;109940,6979;9851,117323;40984,2629;72211,24048;148720,2369;216868,7596;;;18687,76449;222160,9319;164223,2035;76848,62079;215649,1862;197625,4753;35940,25314;238498,254;199761,4443;148693,3323;287291,89
137;149589,0426;52125,82497;;103338,4517;99284,81633;203940,2645;;;131445,2888;254591,3859;159130,9576;218560,5386;287541,8567;81862,84533;140217,349;164449,9359;294663,5989;76419,56134;154817,767;123362,5939
138;144187,8523;15246,17545;181402,8082;;167423,527;134407,4406;;223433,8934;203976,0795;130888,1439;187702,5265;19327,29806;262690,0982;7691,828433;88972,70393;202096,6072;120142,6917;27150,23209;159273,1662;295520,4231
139;185780,6922;155444,8914;5906,231893;;273613,5506;28119,78835;;172642,7781;167650,602;21372,50477;65826,36975;229960,1373;249628,9963;252903,6403;6766,097081;118460,8871;148461,9937;4912,977367;235793,3305;50165,62968
140;279658,7693;299725,9672;147763,4539;85357,90323;;2292,696916;;146014,0453;140298,5867;114741,8637;105168,1483;91338,78695;93139,2272;25324,70232;28112,55634;214039,1622;294032,9755;294793,6733;93731,94169;240772,4696
141;116006,9954;84057,31695;;206048,8189;41497,50696;283279,331;;1132,708981;260693,6805;232989,2974;167935,5025;269619,234;288432,8887;17817,25309;278487,4545;59199,006;243787,4985;130484,4338;29458,26091;97033,64851
142;63976,2786;228868,7508;2685,013423;123329,1607;280942,6751;;;295544,4774;196434,6679;189685,9871;202777,2774;264825,4332;231963,919;;46169,22387;223652,6362;246818,4497;66298,56583;141166,5445;144329,0574
143;193075,539;139723,854;115516,9577;19649,48431;273551,2813;259151,6385;166352,7398;284013,5255;226243,4382;194101,9978;194714,6787;268354,5013;148822,7033;178224,4285;245085,1009;;132771,1751;29941,16966;24107,43756;158969,6028
