mzmed;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20
144;44974,8692;30805,49132;141460,0737;276513,215;153225,4906;;272220,3669;165328,6733;253406,745;124885,899;205567,0579;240379,3646;251893,6959;210415,9927;144819,6981;297554,1756;;239264,3308;231609,2724;252908,0471
145;172608,6021;;159221,4444;296661,508;53045,16653;140030,1708;;205630,3715;103780,6488;259263,538;67215,99627;267000,8421;28174,57158;285734,3666;57474,31474;199614,2601;235088,3354;28518,23851;132014,0896;189981,9363
146;6542,730946;258165,0642;;106510,716;72313,31396;169228,2269;;;20536,74008;289161,0333;885,6092981;246894,9447;215557,2049;295385,7065;195350,717;30919,9652;148131,2599;211777,4946;43222,24186;250599,8221
147;67354,05814;140242,2947;236800,7639;;205244,9949;159785,7565;218357,498;17948,96303;;100343,3753;136856,2463;214166,858;57030,62276;145542,7469;111372,2159;124496,3928;131541,4663;51045,28914;161268,1788;125293,1429
148;258888,9613;4860,036603;273385,2854;119938,0805;216902,9886;127475,5457;35592,74594;92893,74681;59141,78264;;71426,05099;8286,141084;164233,8777;87799,45152;155223,189;299991,9912;21345,88665;110976,7983;254754,5241;40261,31201
149;245861,7015;238314,5842;74592,45188;40926,55499;281136,0031;270155,0272;32840,88055;161037,8812;206560,2823;;264901,2734;93855,16547;131872,1455;272559,696;73347,3147;168691,0012;155186,6269;113758,0822;146880,3046;141964,6295
150;10745,89802;26832,71927;151321,2798;;36483,16281;235252,6859;17238,11383;285305,1219;164380,6396;231936,8243;245630,3429;99759,54787;201483,4155;1740,89009;118811,5431;299423,5071;44156,86572;234412,3453;62255,5629;33869,42085
151;20539,67023;157670,7282;44185,10622;177755,0881;175742,9908;256091,6066;162234,3047;182755,6366;282885,9861;117075,8794;138262,4126;80600,23034;;123424,662;15545,50088;200444,1906;60355,05602;141271,4222;8442,820598;193326,1413
152;238785,4166;;63309,56972;294441,5796;218284,5321;278376,31;203307,0608;244344,673;294989,0952;258936,0034;293457,1265;9446,093455;162197,4224;;106049,4901;158962,1395;174544,3216;206567,1533;194336,1888;279973,2186
153;224015,67;216345,0313;165955,0957;137620,1509;56352,59381;246465,618;192816,0998;253952,9356;245257,7416;246206,6976;192126,8907;152239,4881;218964,1241;30407,22808;273017,1434;30249,28262;154532,996;139270,6227;133397,3788;249095,4882
154;111812,9254;72324,53203;53963,76794;178408,2056;106621,2673;;97733,37456;124007,826;2856,372952;179692,656;62490,27928;45003,06926;44875,44248;202641,9101;272558,9923;115203,0619;1754,740421;255828,6312;12902,61559;3614,89155
155;295940,6419;228190,3417;282709,8532;178759,5894;40382,90717;;94986,92939;210096,188;59619,6845;143288,0168;216857,5952;101495,3103;269532,2154;272470,5846;24201,99448;126593,5456;;30940,98703;177338,5672;14181,18262
156;250605,1125;123192,3511;205342,369;286735,2382;16698,30126;123550,0114;;76904,31284;116594,9812;123392,485;4142,766474;134391,9672;177497,8863;2871,656499;177749,7252;153835,027;256615,5031;240810,093;52154,32823;75354,35937
157;175739,8466;285962,4384;127727,3017;63896,74357;201167,304;175632,733;72212,54483;163787,2358;53552,21013;41762,40933;200186,5542;278338,6228;243517,1367;76455,03066;22848,24114;251258,7254;293665,9114;251147,3584;58578,87887;289672,9068
158;235255,745;114075,1185;81679,70424;1468,044815;254816,8568;10450,95491;54378,47062;130013,1199;;17091,23315;181783,3509;15203,5543;204701,2779;68086,27672;166029,4608;225129,113;178820,5038;171744,7598;163505,4253;201763,9301
159;163452,5622;231032,5289;9703,698806;163349,9551;88578,90366;27919,77943;54661,46547;60233,23553;71211,85003;136263,0149;136984,6683;124737,9268;76731,24133;100901,6515;26555,75247;51602,93733;23471,40467;223395,6866;96719,68293;130031,2304
160;269439,5377;4440,352178;220957,4578;164277,0357;197096,6504;17212,11077;298786,7206;220654,2043;292526,1641;119930,7222;148984,1876;230926,62;194103,3378;99186,71932;166758,0781;196654,0658;111836,823;40576,31574;;233673,4849
161;237121,0025;207384,4442;114807,3922;284230,9628;138878,2114;254423,3023;292773,0778;149767,5851;213265,0035;92815,43898;106040,3449;60253,63853;15003,64584;145239,9051;43268,99047;284659,6192;32295,31285;61421,853;83593,35933;151490,325
162;33673,94503;175720,7179;236939,8407;229651,8709;187449,6709;248911,4772;211243,1692;265617,4884;17415,1784;136896,9486;227299,8657;2993,897987;226332,2954;292544,0147;58993,29598;197813,9153;35995,21608;148031,1687;241114,2068;
163;155871,551;12816,40796;210302,8225;168443,6051;205405,6092;41603,60032;115506,4052;240791,7666;205377,5713;197294,6959;244246,64;27687,76214;144541,8726;143101,0526;70282,55552;1264,61653;34897,58497;219154,1365;;274727,5868
164;90017,93587;49275,01278;268957,3871;52467,94993;112331,4653;241382,1584;164646,9547;129897,1123;182389,6567;292464,7888;294319,1288;117309,3315;244431,6891;34226,60063;153954,483;99118,74799;149351,2611;151,8078405;;145428,6507
165;255473,1073;104222,5583;155516,3266;65939,31764;211505,6126;140397,9344;267375,0126;190704,712;145312,4158;40391,60591;38029,51223;219429,5827;151166,1833;82063,8246;85832,60519;296493,4729;294444,6061;;200974,8092;230683,5691
166;166148,9564;288121,045;225978,5199;74732,31865;138207,1896;104236,6941;201061,5577;273651,6196;751,5229338;92957,23737;233373,7147;268077,2134;208550,2617;174916,9454;73991,95976;106388,5436;;229557,6679;278746,2822;292223,9574
167;221077,2026;49015,86698;258419,5377;85812,1294;131371,2029;209998,6096;82334,28247;226966,0409;118875,8588;162074,1913;71254,57179;110539,3609;251917,1403;67544,6647;54212,04963;;67362,87022;117578,0094;212912,8239;13565,59097
168;130028,3371;26150,96514;67961,22647;110328,4317;271851,6921;201282,2643;253320,6532;129773,0447;50041,23944;123715,1422;26903,23775;202733,0118;153140,0034;168971,5396;;31223,1591;23518,4314;18475,60098;210437,1565;266901,7594
169;243197,6628;38809,06408;217777,947;178079,1697;68755,86878;197474,3871;15570,74926;81358,50883;8336,231835;79632,18497;59160,29289;189854,0268;65284,61752;;277419,1597;51043,65761;35925,07295;222174,0006;52392,04526;95489,74627
170;26049,14488;52875,88869;71705,6583;66321,88393;243435,6515;283563,7302;263649,8818;19192,89904;256139,6988;256423,5061;184111,6102;;188900,3714;177860,3265;131911,3327;270586,8883;250476,0486;189863,1003;72348,9942;23524,50143
171;9699,338582;94210,30376;263346,4889;227050,0876;261521,2163;217826,4628;193291,3979;45914,39497;52655,34991;84855,2147;7909,914078;;110805,92;219666,064;98765,08084;250942,9558;218260,9207;190079,7151;193872,5588;177964,9645
172;243174,912;242345,7258;274090,4466;260429,7408;196440,682;87797,81809;108703,748;149468,66;44751,88651;;44010,90491;259554,7761;32594,93283;293011,1579;191520,7847;209832,8238;160917,3827;61105,61145;145009,5702;14689,73281
173;114478,3471;64442,32318;33718,88573;167794,3147;272547,3137;93252,05623;276879,5938;133966,5067;;44728,32881;232353,1428;152083,4028;65350,04523;170914,9901;204956,4643;92210,77896;118662,1196;145727,0503;43023,38618;184804,9241
174;289630,9392;109684,8863;82928,9125;162658,7271;151150,703;44135,21031;231666,4396;;115475,8806;11889,04303;290349,5682;147171,7442;204513,5819;291375,6485;129927,6382;51363,84293;182804,8455;173178,3531;64512,15436;40597,8326
175;284932,2967;222308,7844;251678,5183;238937,9028;129934,0684;291852,4595;;287021,6966;285312,8713;12479,90647;115465,2565;27306,15082;140555,4136;192763,2062;8133,301484;228381,8472;70598,16563;187435,6032;31199,62867;241149,99
176;203640,8898;41922,62207;222656,4584;12140,25601;222279,3468;;252178,4405;25597,66748;243861,1676;253905,6249;147250,7919;76944,10978;134317,7942;146715,8073;264759,0304;206401,6062;200383,454;72912,36047;195885,4708;191175,8902
177;106994,7345;204388,0559;236058,3883;204845,7379;;245342,3868;270437,3591;5245,880439;36552,65621;250098,8303;2205,413012;164958,2485;256992,5706;5046,828723;196569,9735;282382,3705;254515,4286;200549,2239;282151,8016;129710,3281
178;297362,2008;145629,0739;72222,03478;;202173,9513;13680,12335;173070,5054;97507,74245;32750,65273;155962,7863;230856,2028;221508,2304;168205,0118;121135,9511;8565,418991;272276,2824;110869,8024;43746,2385;101154,3367;200880,9544
179;132769,3378;178937,675;;179257,6592;271657,2658;93301,30393;96014,78986;162703,8995;34638,2379;208631,1374;37758,70771;200755,2639;77232,76451;293132,8677;46730,77782;91031,62394;14633,36794;21045,80846;18962,76414;259098,8568
180;196889,0023;242902,3969;11562,66567;296621,7581;157520,1918;64478,1841;88202,84896;110026,6326;90183,71994;286224,182;214802,8711;74835,75525;265268,0692;257088,9889;280379,4636;206429,9458;183430,2241;267916,086;214634,2515;141568,5543
181;;38755,85745;266553,6984;249488,6955;211868,723;147469,5158;4726,399701;147703,6317;264547,5223;79451,8683;157826,6236;90092,55505;37165,74351;281703,8133;46785,5777;145595,4343;156009,6285;214074,2046;69800,50475;153521,4354
182;113802,8516;;260167,3231;152899,4979;86073,43626;59570,44463;80586,33117;66720,1594;177107,6438;29417,86096;115732,0867;143437,4876;78516,79095;73135,41409;21413,70259;181911,0976;16326,66242;187021,1505;232582,1499;184689,4046
183;85099,18861;264991,8363;;121459,1393;117930,9498;298962,8852;9905,948227;278846,842;199458,9678;160475,8329;286432,6415;155333,8398;176744,6666;271992,8602;197858,0508;221924,9207;142167,2097;103745,1609;45952,91294;223656,7519
184;192535,4847;222749,2071;176194,6621;;63326,83669;205376,1233;246495,7334;298127,8836;77457,37374;240375,1889;41491,09941;188033,9003;285082,0942;73815,07924;156705,2208;152712,2128;162172,136;1112,675472;122799,7645;2153,954556
185;254325,1233;278739,6541;138396,1246;183997,3005;;211514,8406;288780,4495;178900,7772;90400,70611;129036,509;271963,0059;277232,152;110744,8497;129591,9714;90790,68707;297876,2905;8450,365769;184303,1525;248488,8982;256225,5989
186;9946,106774;260546,6994;70810,62827;222808,3264;183704,409;;222196,6977;291617,5255;253863,001;25973,50099;108030,2172;196956,9822;34715,49357;221705,5263;111859,6654;187792,5468;164846,2178;90815,53177;23025,25647;15134,38703
187;256186,0101;76991,85607;254181,9789;162404,296;211751,3963;70844,01361;;144357,4181;1072,12437;121824,3981;281886,6299;242514,685;187287,5625;88792,23919;58335,01601;130303,1348;150507,6832;272720,036;225562,6731;295141,904
188;246511,2856;104318,3023;177343,5113;285761,397;220921,4694;17183,75075;286614,7683;;289845,5336;141253,754;287635,6048;47743,78077;15644,16504;143464,3745;226320,1866;25222,00974;155198,8683;51443,93157;155972,5892;162055,5409
189;155268,0341;193701,2449;189130,9389;238540,9705;38590,73273;283576,9172;39839,22007;26700,02716;;97407,03187;197276,8453;211370,1783;261256,211;42940,91886;248022,5555;119799,5524;55362,64155;166120,4365;198261,1727;292434,0357
190;242344,7853;20813,43791;190022,5393;15413,80719;37695,06849;275081,7404;243452,0862;40084,76975;93200,59526;;139609,6275;291672,1696;203961,555;274002,2249;267544,2713;57262,26436;245135,4688;128014,6117;282635,9949;112847,2195
191;255078,9084;113278,1644;57813,88906;117914,5015;192149,3881;136875,2156;142149,067;284147,6981;199668,6133;245460,464;;281688,9273;80623,86479;200899,6816;251370,7876;247079,2317;211797,688;189686,297;131817,8738;108454,381
192;192552,1408;240127,7403;18672,55226;192736,0695;46622,61823;15832,28204;26924,0629;49304,12577;124670,0113;115014,7631;244854,6513;;113334,0821;171249,7234;178084,011;197974,4546;285143,7605;29171,87672;295445,3673;33707,90183
193;33376,42536;93013,85815;151035,9922;75335,56807;223801,9235;68729,55562;178899,4411;164957,9236;164356,1313;221894,9824;52829,47227;190403,2015;;225595,6926;116728,1672;1300,452167;149255,6888;199334,9661;110938,1636;196749,4725
194;178299,3204;288534,5836;292386,5947;50412,02732;227345,6234;2685,40872;272342,9239;41214,50405;234191,2557;69943,22335;121277,8019;216419,2511;148988,9515;37275,52805;137783,0488;189522,9434;46038,92461;121153,5288;59875,28041;155348,0432
195;85448,98357;275645,1766;78381,33756;40886,41521;255510,1186;10269,76615;168170,4256;40945,60506;221223,6499;232051,0081;61349,51261;296465,2168;49684,31264;266261,0347;172579,1681;97838,32015;249833,8527;75084,6418;1287,568827;160180,6545
196;232306,9428;219345,9255;264582,475;275339,6485;289554,3459;180814,4243;23828,23931;133031,9741;175660,5726;118483,4423;229978,8714;298454,5019;299878,167;243278,0576;163463,0602;105516,0408;185636,0096;146342,0193;245363,4964;196716,1007
197;7076,029129;111475,7874;258349,5461;297440,0539;167145,7769;18425,51731;110540,3873;31208,89725;254465,6835;104223,4128;27050,40236;245342,9121;28996,4932;133739,4543;211386,836;170695,4677;206817,7276;139776,6912;259654,0077;265931,845
198;76177,46723;125326,8957;57175,22106;240095,2358;251287,6981;201110,6137;220936,7539;151239,2958;14447,76118;79951,72501;164237,7988;272837,4591;237517,6813;239648,9198;93956,88594;11984,30063;36457,05503;41477,84109;154960,877;232898,3175
199;172168,0936;98732,95984;278102,6949;40270,20445;10914,06992;38546,67364;140666,8213;296822,017;216687,0441;139505,7053;217317,4307;208786,2772;;137151,005;193040,1496;211835,1584;41224,49485;31045,24255;179891,0821;27223,50873
200;125590,8955;113233,0108;162829,374;210185,3788;251858,8486;277205,4116;222003,0836;103087,803;157855,4923;263253,9024;76325,33236;150535,0717;239332,4247;184234,0677;134360,8818;252426,0805;183597,8139;30371,63242;134845,4584;75302,51243
201;189931,8696;46655,59783;118041,0002;245298,7227;;289776,9494;296607,2468;175693,0793;254583,7619;298391,6598;39796,8391;246783,0221;202939,8287;290587,7789;192112,8051;70801,28103;104617,7263;69340,16717;39425,8461;202393,1348
202;272691,2875;70321,05871;207532,3918;106571,1065;166846,3847;80854,43143;44972,48945;114810,6662;54624,52245;;48672,78578;111841,0338;48280,59524;223089,24;166253,3818;;123187,7523;195300,9534;148860,9126;140626,6071
203;286084,1166;214672,4115;;265251,0037;3904,945025;284249,1047;141301,4214;235089,9277;279765,254;105445,6715;7377,990122;287680,1303;220064,5521;182300,4191;56485,94128;194045,6281;236072,5514;184545,3778;279844,1599;101949,0787
204;292289,1778;;206982,655;277236,4202;209381,6276;171672,6969;171644,7154;80150,62358;141554,742;232417,3366;166914,9686;77117,94996;236052,0048;37105,04449;62728,84845;264958,162;289677,2318;222206,7784;270579,9038;186006,184
205;116870,3579;141167,9894;299550,8008;169185,281;64358,87823;;;286907,6432;68088,63394;226459,3005;69980,26279;97875,56706;254088,4466;214891,9998;176391,841;201604,868;242064,3076;226773,2634;19122,43917;135073,7199
206;163244,7475;158241,9382;186183,6456;156429,9557;77308,3481;200428,6634;226952,3874;57610,55995;110516,8927;10263,47766;271801,1951;175499,4001;70065,54354;226734,1872;;64724,05007;136756,0469;271986,3504;37091,8575;98666,4823
207;218348,2343;56029,87317;37829,6138;177115,6702;117507,4768;216733,0502;88351,89441;268584,9781;227610,3006;189253,3656;86460,8495;33821,94921;45832,87304;156499,4573;144883,0269;133555,3152;248329,3505;118741,8614;172108,0341;262284,5464
208;77143,03844;97294,21807;12972,81355;214805,5819;125921,975;92137,43247;176472,9136;171174,7546;113885,8175;259549,5115;241804,166;214708,9146;18372,4042;224822,257;140903,9692;115852,2229;83809,99878;279080,9577;68231,99499;255190,9916
209;129528,3345;8337,45287;279316,6002;117182,0679;54364,57933;173700,3007;262471,1041;124280,9866;63954,87582;184866,0509;157707,9;202011,4143;69747,56773;74375,56625;186756,6576;257056,931;66223,38084;266332,2657;46028,90752;
210;187024,5792;;128732,6701;95712,61197;189957,3189;279507,1848;121619,9241;103471,8437;171778,2905;265106,0908;289602,5313;;198613,1274;;116111,7048;228592,7699;177247,5414;167391,4882;220040,5019;288965,4481
211;161988,2412;148690,1411;;129399,3345;47496,69946;49732,59898;249398,181;161845,9836;195593,6215;286073,3243;57182,17933;165853,362;178489,4773;131906,7437;207040,9984;48906,84108;71805,49265;191490,0812;;35213,67861
212;177887,4899;189596,8337;204827,538;;196001,5042;68313,2371;188560,2734;118497,1827;34774,42421;31047,75071;52727,64627;60041,85494;26279,76486;218721,2763;68753,96082;213807,5531;293756,222;;106836,3464;101268,2888
213;257373,8669;255307,9761;298531,6993;28619,24254;292098,8876;;239109,6546;125373,6272;259241,4903;145495,4999;86218,65829;70024,80427;253121,5326;;120580,7547;66552,96236;174606,8224;;229693,9689;258462,5702
214;277248,8362;242057,452;209087,7284;254991,6807;72524,32354;169740,2018;282130,7671;287981,1426;137310,7676;221242,1961;92018,87488;89876,02078;288316,7927;76572,05558;149314,565;229166,7002;185711,5183;164602,998;220544,5611;96894,26908
215;100027,1679;144750,6943;63247,48196;231433,091;55647,1586;291338,8371;33867,40396;20675,11912;136706,9281;94433,40157;80142,26509;220018,1739;70323,3855;191447,9346;80580,23089;256861,4165;153195,7752;59870,29217;37161,99743;122068,3533
216;208883,7813;158921,2698;108169,9015;258513,5926;178122,8137;50791,45711;205523,3906;266220,4316;272681,7953;258721,8605;182116,5893;62152,92112;181246,3433;61258,31247;233584,9132;131742,5617;232164,0911;243549,9659;52456,3428;277808,8806
217;148687,7888;254656,067;134100,2646;16598,54446;135342,866;295458,137;112935,9329;67246,09525;103448,804;258003,0767;60049,31047;93438,99299;82330,32832;21201,29473;122972,3082;48085,05059;109210,8039;181896,8028;87831,23892;235174,8157
218;185739,3448;155690,6017;246040,357;252274,9335;25592,80237;23502,28765;240476,0103;110530,8523;137351,7779;197177,3124;13738,82969;98265,75122;53106,05575;246878,7484;245352,5406;184562,5969;245938,0879;129279,7747;187338,1818;189785,0681